-1.109927727277912057e-01,-1.570758060950558088e-01,4.748439538608763971e-02,-3.921522857612925322e-02,-2.330362625161381315e-03,-1.913599965659457669e-01,-1.476395406533252408e-01,5.812716057213350440e-02,1.567779783675676830e-02,1.034275273836539610e-01,2.253445816600499821e-02,-1.572917491625750452e-01,5.641173487418512517e-02,-1.515393877652956023e-01,-1.627756380202679265e-01,1.432255238236370687e-01,1.177733201250006356e-01,1.028760645344581753e-01,-2.573716669726447762e-02,9.348921873716430075e-02,1.003361536806474524e-01,-1.239604034964782858e-01,-1.106014322449259540e-01,1.857635761935441665e-02,-2.020270141616972437e-01,-2.114154232058824967e-02,8.274360826418662718e-02,9.996044027074822702e-02,9.200344908581536973e-02,-4.427561110033760572e-02,-9.833970686249171589e-02,1.687658491343677625e-01,-4.676883883876351011e-02,-1.456961902561614529e-02,-1.482139844095963499e-01,6.841176049442766749e-02,-1.498089877486712129e-01,-3.723692276931924589e-02,1.233422675671704827e-01,2.233423619760391277e-01,1.411622522632043353e-01,-9.978024842589762466e-02,-2.239391122057600714e-01,-4.287681799814341971e-02,-5.719954882674555680e-02,3.192710412702112754e-02,-5.229861024289480381e-02,-3.364578857407361095e-02,6.036339139697566303e-02,-2.274132599284564016e-01,7.580529923545799298e-02,2.963086449578833381e-02,-1.505168649496083089e-03,1.285650636999675633e-01,-9.172886643635523585e-02,-1.227802376183678990e-01,-1.420581359475127092e-01,-7.392701466238633945e-02,-9.261778799646079585e-02,1.371729646159119617e-02
4.852143197505671274e-02,1.538136432668383569e-01,-8.835582473820913219e-02,-2.221643200065905044e-01,-6.831741174325788729e-03,3.628970340642743708e-01,-2.880366785728653567e-01,-2.246653981460529359e-02,-1.710257166553715569e-01,-2.412448130966925522e-02,1.367136616372380264e-01,-3.836132961234985095e-02,7.207364888176553963e-02,1.077889946259942416e-01,-5.471850643003655507e-02,-2.405663923428445067e-02,2.374201090443196216e-01,-6.998470769245632161e-02,-1.212769046735547585e-01,1.863602606081314617e-01,-7.894149628257680906e-02,3.890780061221144059e-02,4.144047559678758208e-02,-2.059398776558116484e-01,-3.115223232448338306e-02,-1.932976261184255751e-01,-3.024486906177643042e-01,-1.739919386108187693e-01,-2.733784859959170199e-01,2.844764781003393250e-01,-2.842923428492744597e-01,1.153394387894018658e-01,2.279197830591522811e-01,-2.282013620363684270e-01,1.210899185181388837e-01,5.823998533129603333e-02,-1.113666504449362937e-01,-2.398916772093757643e-01,-1.323638252645314428e-01,-2.795587219480558452e-02,3.328812497029014494e-01,-8.476079839211102251e-02,-7.981414617442691983e-02,-1.522096605380931500e-01,-8.743945323146154469e-02,4.577996087715935358e-02,-5.696315075337870376e-02,8.115781419038411992e-02,-2.317225348963013465e-01,-4.158558107826081096e-02,-2.485882814486158332e-01,9.357800853156426901e-02,-3.425427120498493461e-02,1.167272351877871178e-01,-3.107761044451842758e-01,8.989869602458164244e-02,1.207533505695862902e-01,1.597227353932478555e-01,2.230917599948636920e-01,-1.115473765620414864e-01
