8.809821511791936233e-02,3.731574349157400494e-01,-4.177671519078587359e-01,1.150721962655193303e-01,-1.520783122725398173e-01,2.819417089285313205e-01,-7.699492468959406866e-02,1.254608244064007450e-01,3.346377290092115708e-01,-4.718866092167898763e-01,4.414180933770751047e-01,-5.139951502406042705e-01,-4.752950249511810749e-02,-3.813379223134909513e-01,-3.111050788655720378e-01,-4.456982747565553793e-01,-4.323351261890194253e-01,-4.781608318765926402e-01
-2.419608842450667874e-01,-3.499060072609698757e-01,-3.488073511530264681e-01,1.599686560072827446e-01,3.570344514452717388e-01,1.619543161101860418e-01,2.766935103443254884e-01,8.356392004200849377e-02,3.970124557491632178e-01,4.155374154524328900e-01,2.606078824155260154e-01,-2.009231145786979089e-01,-5.395403552390717339e-01,9.004779799855813782e-02,1.131356804133896443e-01,-4.353325012484961509e-01,1.661177960231447759e-01,-1.172478583505309896e-01
3.810055140139920749e-01,-2.758229630242505226e-01,-2.417781474703629280e-02,2.784200720801290885e-01,-3.026514899120208435e-02,-1.631399342941377284e-01,-1.638654100102911737e-01,-5.706284927407689889e-02,2.446196096788268715e-01,-2.300609903915657450e-01,-3.911049094278514771e-01,3.219311442214161656e-01,-1.195153108989051721e-01,4.914042291581676158e-01,1.055179268291566025e-01,2.745877014003740291e-01,1.100684425567502317e-01,-1.368128210588551441e-01
-4.916705199730219689e-01,-2.213641532608367768e-01,-3.563064223030407152e-01,2.412331550331858199e-01,9.655933053727978888e-02,-3.401579788886768818e-01,-2.162964170136069952e-01,1.874068787070041001e-02,3.670955402937171597e-01,-4.403159822726435690e-01,-2.089403856326412512e-01,-9.375542956413306095e-02,-3.256393241865331023e-02,9.078913857838268042e-02,9.972179448824241080e-03,3.458018136529581593e-02,-3.103040175452341787e-01,3.505108454505086457e-01
-1.207685090053709914e-01,-9.046129984417222714e-02,-4.015855096210278474e-01,3.096838647313802095e-01,3.227896564310792082e-01,-3.926886639010113145e-01,1.380563737486283082e-01,4.384831832252879535e-01,-2.930954716005899074e-01,-1.935414696436077442e-01,-3.043710238397366319e-01,2.538650975108636132e-01,-2.930829589752144693e-01,2.742428098490700128e-01,-1.982167151709427755e-01,3.800413890943797335e-01,2.185973792263117277e-01,4.721628298091211651e-01
4.140119065975496060e-01,1.153969123717982492e-01,-1.085159684553463864e-02,3.876691852295668927e-01,3.847047875817751206e-01,-8.542074125252757666e-02,3.815430540047896613e-01,2.845604454774428721e-02,4.448982302516366061e-01,2.808151801538639747e-01,2.681064227336854566e-01,-4.122805466344208608e-02,3.570584836069906065e-01,-2.831281881107031162e-01,7.170569291377527910e-02,-8.127325639246821623e-03,-4.715102138328992054e-01,2.939991455455350233e-01
3.422632654573215527e-01,3.572609730511470127e-01,-3.502282296274901452e-02,3.623142663583720502e-01,1.856095310522047903e-01,3.534073412058841845e-01,2.167241358596427581e-01,-1.000695624372525960e-01,3.635992589453958534e-01,2.603221520633712260e-01,2.234180183112113305e-01,-4.948754563757524205e-01,1.273879770657598831e-01,9.276452425129702584e-02,-2.427804042994025358e-01,3.841679284640731606e-01,-7.471927853033330513e-02,-3.108078029433053446e-02
1.610017122206328088e-01,2.469342641444163544e-01,3.865289686626022236e-01,-6.462296035871148425e-02,1.444879603424834014e-01,-1.399963412340324460e-02,-1.213941156190693760e-01,-1.026593891989133756e-01,-5.174208246795765076e-01,3.149214366075611671e-01,1.859997342376474294e-01,4.603030360945216670e-01,-1.770812611705954720e-01,1.062481850122731220e-01,1.519535130074725349e-01,-8.004390829759601422e-02,-3.552476342752479144e-01,-1.125022976029537852e-01
-3.857942076779188323e-01,-4.452352443253660974e-01,-3.617191078257517289e-01,-3.981350913946696823e-01,3.444779443939380847e-01,1.746088503472758846e-01,3.334267327228562783e-01,-4.788101598872888942e-02,-3.971406050145617206e-01,-1.158618996589415029e-01,-2.649779498745560846e-01,-6.848942569989273366e-02,3.586912173886579180e-02,-4.598642712406353916e-01,3.195712395856147303e-01,-4.241119537243384086e-01,-2.965151464188599539e-01,-3.767305471116433879e-01
1.272458193042694530e-01,1.865127738022935855e-01,3.878623059517484206e-01,-3.768957800053499563e-01,-1.230765464451964719e-02,-3.554253956095629330e-01,2.776828194581441589e-01,6.388016519374273457e-03,1.580809389658217878e-01,-5.122992610946135172e-02,1.236824077144207668e-01,-2.804895999125899264e-01,-2.259173229665566440e-01,2.542352758168223703e-01,-2.542190206124417262e-01,-4.449693862197645067e-01,4.496243722514404184e-01,-1.393205635153684820e-02
-4.148503432304456173e-01,4.135797476036260911e-01,-3.136529788466507762e-01,2.249316749106501645e-01,2.942934443275733725e-01,7.093874813924694323e-02,-3.309029200733333287e-01,-2.990363982495761186e-01,-2.396230236507573552e-01,6.116215876212673097e-03,5.084294792983183875e-01,-3.035978174773458771e-01,-5.826388659181584023e-02,-4.024947735833223073e-01,-1.215568455905523398e-01,5.402528900328240624e-01,-4.233921440020708138e-01,-4.898508647236854974e-01
3.010644337821911654e-01,2.874803076780270694e-01,4.868016767930383876e-02,4.443500829860026480e-01,1.062501232683167596e-01,7.876259799199742881e-03,-5.663236110010827148e-04,2.354863786486739441e-01,3.247579866529747283e-01,4.391668418826132347e-01,3.412403316957620669e-01,-3.488692442119818993e-01,-5.233379717972833772e-02,-1.713529822145649639e-01,-1.180825838272487743e-01,2.857994416544603622e-01,-3.707873028024528672e-01,-1.624906530112682213e-01
-2.589455541871645838e-01,-1.391836832967423276e-01,6.911300745196018169e-02,-4.074953712979253462e-01,-2.893268591834410874e-01,4.568570947547624383e-01,8.403481510578512947e-02,8.449236406114285503e-02,-2.004525664628979964e-01,5.426801773509926791e-02,1.761508449177019153e-01,2.039111248480961758e-01,-5.732009289587188805e-01,1.457302987887954537e-01,2.929942972020528336e-01,1.130625490889879299e-02,1.116795208898549163e-01,-4.346139257718865112e-01
2.618206162951061122e-01,4.326802376330258770e-01,5.616328714812326428e-01,2.465705471429972262e-01,5.220992583114045793e-01,8.386014578674205744e-02,-4.311374193212951234e-01,-2.904587351560575237e-02,1.191290544959679176e-02,-3.496181163567077532e-01,-4.638138267475226950e-01,-3.873607097490257001e-01,-3.183557008260417542e-01,-2.076799289572854035e-01,-2.959025974350054655e-01,8.534544036871374861e-02,-3.661522939813975641e-02,2.124253171851148703e-01
5.900989571479567375e-02,-3.557688443118305899e-01,-3.996512995262363477e-01,-3.007858941902765704e-01,-3.943057862228303845e-02,1.076830186745393325e-01,-3.029077246682765900e-01,5.017595115339862355e-02,3.739921373170574381e-01,-3.054041835330767451e-01,-1.765964123774213246e-01,1.652260281782329809e-01,2.888537684884329715e-01,-3.563020952094929639e-01,2.009142956895587293e-02,-3.532204187851553101e-01,-8.680683616954286072e-03,-1.085062698374819612e-01
2.798864425101926234e-01,1.136787261324504472e-01,3.355203151445370069e-01,-3.667351259809404351e-01,8.254943016271158729e-02,4.251122072760479820e-01,1.321235054734266057e-01,-1.267603715351057758e-01,3.897610874315303175e-01,-1.437173167857872524e-01,1.020775603044985214e-01,2.953495561807020220e-01,3.034566609998749498e-01,-3.024927040782351972e-01,7.450736066197280461e-02,-1.474818282350081333e-01,3.750097177036201823e-02,3.698987292577864960e-01
2.339897753115483814e-01,-2.279239823747566118e-01,-5.192447404825126789e-01,-2.618730130187745253e-01,4.413557864563611988e-01,-1.944464480436159382e-01,-2.529066546777529734e-01,2.851051402041686056e-01,-4.735853568215832587e-01,1.937278727962825076e-01,-2.083711302407529331e-01,7.098014585151170286e-02,-1.159870557319575279e-01,-2.673450944323481071e-01,-3.526918784277287000e-01,4.252887181183854226e-01,-9.286740372721091763e-02,4.618443742182318790e-01
4.257485700932698847e-01,4.732555079085920546e-01,-4.167765349927236573e-01,-2.793792013146403352e-01,-3.010564491537744414e-01,-6.436322085917720037e-02,-2.561933054550650790e-01,2.923909649438442560e-01,-4.627433506408146560e-03,2.270941971498486867e-01,1.342900911877965842e-01,-1.647041083774518910e-01,3.966389284192677889e-01,-1.293958943489123270e-01,-3.393388012889063110e-01,-2.621799567765265571e-01,-1.888940587382562653e-01,-2.438884048580892694e-01
1.886746570259456579e-01,2.637842141032354371e-01,-1.130680224744871343e-01,-1.306383526587904242e-01,-2.732611474179030830e-01,-1.746268853538253119e-01,-2.274092391784729161e-01,-8.345033539380897203e-02,-4.037847845788259948e-01,2.363224846034666371e-01,1.256651497724936006e-01,-2.537110832003842686e-01,3.342650547185137960e-02,2.139385315181419334e-01,4.203356622695589295e-01,-2.496739852201596832e-01,3.042147001925845640e-01,2.177041976980358950e-01
5.766217800453826009e-02,-1.588872075161875952e-01,4.505235055059021027e-02,-3.654949233898935890e-01,-3.389169086910201467e-01,1.790177425509364290e-02,-3.624310471476825390e-01,3.300630385773137276e-01,-3.587075889737868090e-02,4.682311251037416661e-02,5.244868805185092242e-01,-3.149298550337455427e-01,-8.869185770725435125e-02,9.671677255795205208e-02,-1.688958797128480571e-01,-2.410674479721120478e-01,2.250080781497403315e-01,2.546976480760971273e-01
4.417782905232947033e-01,2.089685552081113895e-01,-2.869199103674743845e-01,-1.405928738732691030e-01,-6.629481124375008472e-02,-1.693730438401377936e-01,-3.302307155136706140e-01,1.308168843639451462e-01,3.877353671622350006e-01,-4.464512941116500766e-01,-1.388000226043238985e-02,1.614653124655434091e-01,2.324811429189256873e-01,4.619196893185416597e-01,-3.682722413788201421e-01,-4.637224638802059373e-01,4.154585312881537429e-01,4.128533824404589381e-01
5.357536081346000317e-02,-4.597772121243736132e-01,-1.213332380333420335e-01,1.359619096826558127e-01,-1.890429335367920793e-01,1.947765486891700204e-01,-2.314201089442772252e-01,-9.039505704636385808e-02,-4.316863358240549675e-01,3.252074403743003550e-02,-2.720286686520137498e-01,-4.586883681922196421e-01,4.168141853778583594e-01,4.028840489640239664e-01,1.368344348989004589e-01,8.044110394128773170e-03,-1.708916074774926852e-01,3.381244308910482110e-01
-2.369363991676679271e-01,-5.188792047287171805e-01,-4.674235063937110524e-01,5.047383789694931400e-01,-2.299013702319452901e-01,2.031669954736630979e-01,-2.135316859920476096e-01,-3.700374454412993508e-01,-9.519070391719008928e-02,-4.397782037928673615e-01,8.699501187116084888e-02,-3.144953450884018231e-01,-4.808354744803678416e-01,3.724718482856813617e-01,1.990147336169551251e-01,2.922459875063499468e-01,4.848710510074143443e-01,2.208028744190579096e-01
-1.172707637402372050e-01,4.935000160093478416e-01,-6.871146361805170744e-02,-1.109811610308850532e-01,-2.804915461057251314e-01,1.753611415891221936e-01,3.543361941854329400e-01,-1.357822842181545808e-01,-4.838280254796361590e-01,-4.712879683935794484e-02,3.154863468258373160e-01,1.606722856937762844e-01,-1.735470453710501737e-01,3.851618641176947078e-01,4.009902982339556554e-01,-3.646099004986810832e-01,-1.485732422773943240e-01,1.258438239993436292e-01
8.625463663645521750e-02,-1.489532093811634650e-01,-3.121033006111724184e-01,-1.115929196718502964e-01,2.717527384429238579e-01,2.589604469749772209e-01,-2.933137454157184187e-01,3.521679842103746516e-01,-9.619667400987062800e-02,1.169183192855646203e-01,4.036217506265856736e-01,4.029932526169799911e-01,1.019575485431080675e-01,8.714925111681912084e-02,9.537635179350789638e-02,3.428077508610500364e-03,-2.254583955160308628e-01,3.715293813116327115e-01
-4.857646495754385785e-01,-3.377871459695849232e-01,3.062512210149886394e-01,2.771272328594677758e-01,2.384262061120480669e-01,2.226309611430216662e-01,3.691492260393549607e-01,2.597403730851906567e-01,-5.141031407751495141e-01,-2.174180628680484895e-01,-4.999778345921704892e-01,-1.534709885514668089e-02,-4.162453068662953087e-02,3.856760678054991232e-01,1.107714101972111231e-01,-5.004471063604029046e-01,1.409901071742580281e-01,1.438978149577038457e-01
3.483293895226436954e-01,-3.563551164395099002e-01,2.745314532834713384e-01,1.737897236986500615e-01,3.887912064992868899e-01,3.145634980500042199e-01,2.177731239423182086e-01,1.029940637701066697e-01,-7.945655448970033452e-02,4.029047358781792654e-01,9.347688220805785986e-02,-8.776087853075563439e-02,8.435680460464234365e-02,-4.901287241477123580e-01,7.492739001679339650e-02,-1.416454549287068099e-01,4.431653882815870249e-01,2.203681424527163812e-01
2.167911558802022853e-02,-3.398042485580754501e-01,-1.132809925831342324e-01,-2.443906822441017923e-01,1.799278751597544190e-01,-1.439615097202137607e-03,4.275258229730170556e-01,-7.310358633712739362e-02,-4.336244521775040051e-01,2.865382564394788889e-01,4.340254607643993512e-01,2.313046452761824967e-01,-3.430817240674700203e-02,-1.938647117739468462e-01,1.419944087790630805e-01,1.463148818848434285e-01,-1.972515409257591945e-01,-1.680296388072931024e-01
-3.530232082203866861e-01,-1.937151775037564971e-01,2.553000215848308385e-01,4.381764894290492984e-01,4.101736350196341641e-01,2.580192091374232666e-01,-2.812985306509985239e-01,-3.880469256090431363e-01,3.491480239671211905e-01,-1.567470583360730807e-01,2.132393884415028640e-01,1.076202482851379566e-01,-3.113821551094634876e-01,4.388158409586194741e-01,6.918705532412168513e-02,-1.006294709718251884e-01,-1.784993525660290986e-02,3.952190167733066195e-01
-1.069846655939893226e-01,3.598382356131867299e-01,-4.392229993284364475e-01,3.283163685756206318e-01,8.001616841212411124e-02,4.114114163906153476e-01,-5.295273432881225650e-01,2.707046636095912229e-01,-3.920887624678240369e-01,-3.872773508410399801e-01,-4.839274965967731434e-01,9.246641410255858340e-02,-2.626293359035402064e-01,-2.092680486895440450e-01,3.933271877459234567e-01,2.088890797714284542e-01,-1.666233149403565372e-01,1.722120771938723538e-01
1.225074165999602734e-02,-4.829894020163409962e-01,1.173955737996047327e-01,-3.146014499181432611e-01,-2.622770164187542274e-01,1.684755291620287365e-01,-1.956827760858232193e-02,2.509661735171503372e-01,3.360467478870222263e-02,-2.197433856261126750e-01,-1.955787372219809639e-01,-2.901929533570783981e-01,3.610946812416779839e-01,1.284684304699097168e-01,2.320079312447720921e-01,6.852073594922451771e-02,-2.381348907615236377e-01,-6.822942459484865330e-02
-2.664737319391551895e-01,-3.349062822820276231e-01,-1.698918201869221156e-01,2.393806612122984512e-01,3.055748978407828997e-01,-3.691708419631081761e-01,-4.811035695898813191e-01,1.039441793299748507e-01,-3.368358902692060175e-01,-2.549300856253580369e-02,-4.457530260984787218e-01,3.464062327841045952e-01,1.856151907772424781e-01,1.722063086461113890e-01,4.492271700950541402e-01,-7.899516944609490110e-02,-1.286981306330830521e-01,1.619149680318053008e-01
-4.062869804063659607e-01,-2.203196588900435404e-01,-1.984812988835762682e-01,-7.894645733997687764e-02,8.958865231959638187e-02,-7.269089227264492747e-02,3.508115104031719195e-02,9.235929410879606394e-02,3.925995507138275720e-01,3.564475394408216924e-01,4.300236925404425925e-01,2.300035482291369060e-01,-7.131429120930007914e-02,-2.607605614287289986e-01,-2.658101652999026454e-01,-7.589576285829935376e-02,3.224516788045267424e-01,-6.779602854976907178e-02
3.572960396528274685e-01,-1.605834016336040587e-02,4.828907826475527520e-01,2.675716275715037118e-01,-9.359712110106210847e-02,4.925018187617666854e-01,-3.461963004376198971e-01,2.245941892101155635e-01,-4.234337411580716970e-01,-2.781779926070939712e-01,3.155619396068775617e-01,-1.914312449949103281e-02,-1.931781897606354159e-01,2.967537685592240224e-02,-4.483436539705379364e-01,-3.874996739288799619e-01,1.591254484208058373e-01,-1.973333293771064034e-01
-1.363488435389437481e-01,2.944612010442501648e-01,3.840182024230956448e-01,2.043501505715333288e-01,-4.177016044761358571e-01,-3.454061022057897806e-02,-9.603674734653465384e-02,-1.028354597192072811e-01,2.857215683071147039e-01,5.957513003314508088e-02,1.138879261929010150e-01,-3.851195667809986234e-01,2.745104207843920285e-01,3.474689147611479956e-01,-8.871132795283225014e-03,1.943461602560214163e-01,-4.460934082317603577e-01,-4.077757463205814448e-01
2.292187076607866969e-02,6.573651226535648373e-02,7.176975237604196235e-03,4.439492250933994022e-01,1.511351902053164886e-01,-4.322727268205666662e-01,4.216350428068385559e-02,3.083563230531924382e-01,3.187018740492582602e-01,-3.123539774849285466e-01,-4.701352499179665134e-01,1.001548555722419909e-01,3.952122150035327630e-01,2.549816327394379203e-02,-4.292187739410787684e-01,4.362452865255221357e-01,4.755526585783052540e-01,2.867834015503548106e-01
-4.198435105809540935e-01,4.522084831398346938e-01,4.732423130953086199e-01,2.758317463081014775e-01,-1.506009963453250333e-01,-8.068579857572469316e-02,-1.939074635292115378e-01,-2.599924910912879694e-01,-1.242552965266705556e-01,-2.682534796318113979e-01,-4.297482420589411600e-02,-2.380573154177425821e-01,-5.090990711830521709e-02,2.695712578060210918e-01,-1.729303819869142944e-01,-1.987425969291432282e-01,4.575520015226709064e-02,4.361733445960567779e-01
3.996435883299190861e-01,-2.759508779668246592e-01,-2.594303317961358935e-01,2.640866094294364586e-01,1.253173024077341158e-01,2.226847530534243613e-01,-4.746719302067488044e-01,4.043729588956698762e-02,-3.429741717790078526e-01,-4.440745818345500640e-01,-7.358794162302863262e-02,2.914367078428831692e-01,-6.375895536867248747e-02,-4.186479180685237500e-01,-4.196358614524752784e-01,2.674686197023272705e-01,-2.156169662719816527e-01,-2.150472668958024886e-02
3.597714317973730869e-01,-3.334668853565003199e-01,-1.406466750233583418e-01,2.570702205916111649e-01,-1.540830907436330222e-01,-1.976753866692221584e-01,3.125286168217048521e-01,-7.151959355627146922e-03,-1.914303040942992029e-01,-1.852446201762854017e-01,-3.801164602352348210e-01,3.665544850182411024e-02,3.412764674369235252e-01,4.252528160201454188e-01,1.944425507846229140e-01,-4.713628831894478566e-02,-3.536657421173016735e-01,5.687299604786248686e-02
-4.490539835288949455e-02,4.640119539641594515e-01,-1.030631851544094590e-01,-1.056886076347452602e-01,3.133492441604587286e-01,3.255110322332117612e-01,3.380839787026421739e-01,2.043900798855102785e-01,-1.745831253406866512e-01,3.638836943122863987e-01,2.556695991631401377e-01,-3.685784403919643015e-01,-3.400151611794332007e-01,1.264056593214868962e-01,2.698041422856857843e-02,1.670103496464241805e-02,-3.216485412502725350e-01,-1.398988567345723910e-01
-3.051393135539376411e-01,3.996525602678378530e-01,3.900305548490363150e-01,-1.775605141670075771e-01,-2.923714753509824571e-01,-3.848017421318535858e-01,1.184309254202220579e-01,5.524403108560530518e-01,4.221560644013918062e-01,-2.144978909984998905e-01,-4.325821135674511875e-01,3.191872742045134825e-01,-4.193112166274596264e-01,-2.093829979201350111e-01,4.552016596283227079e-01,9.850841485196355773e-02,-3.441711648005302826e-01,3.330484381925086224e-01
1.509740311505128607e-01,3.990607385697979986e-02,2.413758757416062106e-01,-3.579161328767792583e-01,-2.750487529511325482e-02,2.134293052472328589e-01,6.714690975707618414e-02,-2.114369133902119502e-01,-1.859577797149285783e-01,4.485475378064038843e-01,9.651097448808880486e-02,-4.179836835543163098e-01,-2.564040235693382797e-01,2.890146968405202244e-01,3.142168909477451866e-01,2.647016771020942530e-02,-4.696759147300328396e-01,-1.674702247213359363e-01
-3.912930752085061470e-01,-4.774351708835745112e-01,-4.852498306103227854e-01,2.288240794899143102e-02,2.944121682697790621e-01,1.674739959161709590e-01,-4.173080037513278162e-01,-1.513396950114551665e-01,1.406779324719520663e-01,2.104481006208469562e-01,4.168898351239544442e-01,4.184833317069055481e-01,1.637083587153190800e-01,3.978998112703016066e-01,2.455458411992670620e-01,3.083450900432121999e-01,-4.304456528562402018e-01,2.777138737606802635e-03
-2.317983823102851837e-01,-1.452581730423325723e-01,5.625932343032405969e-01,1.420665152425996669e-01,3.695440206956027707e-01,-3.608660752078585721e-01,3.805203336783067880e-01,-3.335797323852133234e-01,2.015181980820090479e-01,-6.849985656621875203e-03,-3.434370985462289333e-02,-2.129519526406992991e-01,-1.815001020053041425e-01,-3.363041828593169025e-01,6.787396256503405723e-02,-2.593047507824299824e-01,7.314703497919591846e-02,-2.976857370098968669e-01
2.839801782056824986e-01,2.158772273625509386e-01,-4.020406358075070963e-02,4.770671483840009941e-01,-1.137620547848419844e-01,-3.955226482974297797e-01,-2.314047568766679497e-01,-1.171536498900350165e-01,5.121278827833420921e-01,-3.360187335703263001e-01,5.165453688891442630e-01,-3.401585737618363359e-01,3.090003600069781906e-02,-4.102185084514771152e-01,-2.821860608396282166e-01,-1.839512328782622747e-02,2.925280129456797051e-01,-4.534553166338902153e-01
-1.118331593898775900e-01,-5.134546048164890797e-01,4.379788847424106457e-01,-3.990746658404638603e-01,3.507834578190421326e-01,4.684299403140311235e-01,-4.099914822503695211e-01,-3.593068215355444406e-01,4.104005681461551647e-01,4.148961083450147802e-01,2.679644413901563493e-01,7.753672603000709429e-02,-3.879371418705679919e-01,1.120758355815524993e-01,1.705851731730969323e-01,-4.175146606579104719e-02,-3.349427631743220196e-02,1.703449720723425320e-02
1.851452074279899274e-01,1.766812764173758543e-01,-4.250686010877723076e-02,6.999188816643867050e-02,6.667923225640055851e-02,-5.064635387102243286e-02,2.785492619037200357e-01,1.045786239517642741e-01,4.588244925015731446e-01,2.152759468283026723e-01,-9.600735749417417531e-02,8.695645994658550426e-02,-7.373691208065253537e-04,3.211039777091874714e-01,-4.662502056463720956e-01,4.192640192699179785e-02,-4.326868867157429577e-01,-4.362030186500381879e-01
4.055103900734392530e-01,1.329157506719673698e-01,3.034822850338507183e-01,-1.777194595674198574e-01,2.808147297282078680e-01,-6.789254972201842243e-03,3.024975276609614960e-01,2.883203931870192416e-01,-2.754141272263798124e-01,-6.133775899663813230e-02,1.440947639381977841e-01,1.958939531487089714e-01,-2.110772011736831988e-02,2.800962352049122805e-01,1.451383805515149839e-01,-3.115615593446969256e-01,-4.636752421031160032e-01,4.389761367777407775e-01
-4.538057077000973161e-01,4.823510437976313847e-01,-2.023106098713391421e-01,-4.540965374017548184e-01,-3.732692461627220015e-01,1.279690947045083460e-01,4.825926507451123171e-01,-3.443701280617750271e-01,-2.416261975761112846e-01,1.803487036210158490e-01,3.754286337487114933e-01,3.429542045256003813e-01,-8.800362094887173581e-02,2.028414613502814989e-01,5.089825679091649624e-01,1.113113677876155089e-01,3.344519468015857422e-01,-3.029707598407658797e-01
-2.455775732525135868e-01,-4.394886395346949692e-01,-3.932709126679888034e-01,-3.197596762156512118e-01,-3.090905838734164246e-01,-1.950230186181877989e-01,2.517070827181137616e-01,-3.216385475510687431e-01,3.362083375429580911e-01,-4.111331470997456328e-01,-1.258792289869485326e-01,-2.757608181022417337e-01,2.540217209425938427e-01,4.112476928899497230e-02,-9.137144878211750365e-02,-4.327335346564666896e-01,6.357452114035197499e-02,-4.274503971492020216e-01
-2.302755980866965368e-01,4.046792816370389789e-01,-2.138260228490603265e-01,-4.850246304635250083e-01,2.500197875095976907e-01,-2.947127038630478757e-01,3.708083483126804469e-01,-5.782519152666758949e-02,-3.395972121499108987e-01,-1.469723931838587960e-01,3.886769899780386228e-01,-4.585156806311142808e-02,1.273269831667007967e-01,-1.516781750382175664e-01,2.080034687077108313e-01,5.051170686592854064e-01,-2.449708660254669434e-01,-2.667595566791731709e-01
3.016520696073865526e-01,-2.217493287554516690e-01,1.445920783939472487e-01,-9.674490891296551320e-02,-2.822263494074100931e-01,-2.978197212607164857e-01,-2.274882223250743185e-01,-8.017274149757250279e-02,1.090994044289150117e-02,1.603325365423867443e-01,3.993925373674166446e-01,1.995020999080357738e-01,-3.162627816749578602e-01,-2.955200142462768298e-01,1.814386944004471314e-01,-5.738666724648929657e-02,-1.580340002723073511e-01,9.564589408123831682e-02
